id,State,Year,Quarter,Entity_type,Entity_name,Transaction_count,Transaction_amount
4550,Dadra & Nagar Haveli & Daman & Diu,2022,4,Pincode,362571,29723,68740047.95433974
4551,Dadra & Nagar Haveli & Daman & Diu,2022,4,Pincode,362540,13387,30385356.510424882
4552,Dadra & Nagar Haveli & Daman & Diu,2022,4,Pincode,362570,2500,5742935.246648394
4553,Dadra & Nagar Haveli & Daman & Diu,2023,1,District,dadra and nagar haveli,7700138,8122810854.0
4554,Dadra & Nagar Haveli & Daman & Diu,2023,1,District,daman,3864652,4064735362.0
4555,Dadra & Nagar Haveli & Daman & Diu,2023,1,District,diu,239195,426544984.0
4556,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,396230,6218492,6477021613.0
4557,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,396210,2487380,2698103903.0
4558,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,396235,1481646,1645789241.0
4559,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,396215,1326195,1307130607.0
4560,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,362520,159333,265623812.0
4561,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,362571,51802,105566094.0
4562,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,396220,51077,59500852.0
4563,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,362540,22796,43996688.0
4564,Dadra & Nagar Haveli & Daman & Diu,2023,1,Pincode,362570,5264,11358390.0
4565,Dadra & Nagar Haveli & Daman & Diu,2023,2,District,dadra and nagar haveli,8670763,8831457320.0
4566,Dadra & Nagar Haveli & Daman & Diu,2023,2,District,daman,4408947,4407940658.0
4567,Dadra & Nagar Haveli & Daman & Diu,2023,2,District,diu,277405,511140210.0
4568,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,396230,6990902,7036241742.0
4569,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,396210,2849424,2944008621.0
4570,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,396235,1679861,1795215578.0
4571,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,396215,1499642,1401179279.0
4572,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,362520,185117,313277874.0
4573,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,362571,61455,140292838.0
4574,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,396220,59881,62752758.0
4575,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,362540,24775,46332774.0
4576,Dadra & Nagar Haveli & Daman & Diu,2023,2,Pincode,362570,6058,11236724.0
4577,Dadra & Nagar Haveli & Daman & Diu,2023,3,District,dadra and nagar haveli,9971874,9836561533.0
4578,Dadra & Nagar Haveli & Daman & Diu,2023,3,District,daman,5114536,4764484942.0
4579,Dadra & Nagar Haveli & Daman & Diu,2023,3,District,diu,283918,495019988.0
4580,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,396230,7984685,7828624075.0
4581,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,396210,3283200,3122221758.0
4582,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,396235,1987189,2007937458.0
4583,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,396215,1768460,1581201140.0
4584,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,362520,188846,291109801.0
4585,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,396220,62876,61062044.0
4586,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,362571,60237,136367169.0
4587,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,362540,27689,52143704.0
4588,Dadra & Nagar Haveli & Daman & Diu,2023,3,Pincode,362570,7146,15399314.0
4589,Dadra & Nagar Haveli & Daman & Diu,2023,4,District,dadra and nagar haveli,11844359,11345951876.0
4590,Dadra & Nagar Haveli & Daman & Diu,2023,4,District,daman,6098731,5634486680.0
4591,Dadra & Nagar Haveli & Daman & Diu,2023,4,District,diu,359283,577621411.0
4592,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,396230,9476985,9023138914.0
4593,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,396210,3887144,3680841845.0
4594,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,396235,2367374,2322812962.0
4595,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,396215,2131686,1876239126.0
4596,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,362520,245953,356489605.0
4597,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,396220,79901,77405709.0
4598,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,362571,68724,139785513.0
4599,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,362540,36283,60789585.0
4600,Dadra & Nagar Haveli & Daman & Diu,2023,4,Pincode,362570,8323,20556708.0
4601,Dadra & Nagar Haveli & Daman & Diu,2024,1,District,dadra and nagar haveli,13635528,12619032817.0
4602,Dadra & Nagar Haveli & Daman & Diu,2024,1,District,daman,7109711,6342510012.0
4603,Dadra & Nagar Haveli & Daman & Diu,2024,1,District,diu,369770,557653496.0
4604,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,396230,10762628,9929680198.0
4605,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,396210,4455446,4084591406.0
4606,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,396235,2872900,2689352619.0
4607,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,396215,2574673,2172976432.0
4608,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,362520,252866,350949912.0
4609,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,396220,79592,84942174.0
4610,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,362571,71131,127772933.0
4611,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,362540,36969,58288836.0
4612,Dadra & Nagar Haveli & Daman & Diu,2024,1,Pincode,362570,8804,20641815.0
4613,Dadra & Nagar Haveli & Daman & Diu,2024,2,District,dadra and nagar haveli,14877126,12936783429.0
4614,Dadra & Nagar Haveli & Daman & Diu,2024,2,District,daman,8067347,6737659526.0
4615,Dadra & Nagar Haveli & Daman & Diu,2024,2,District,diu,448642,654549756.0
4616,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,396230,11738696,10191572918.0
4617,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,396210,5099985,4388044797.0
4618,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,396235,3138430,2745210511.0
4619,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,396215,2883773,2267755131.0
4620,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,362520,305398,406661777.0
4621,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,362571,90574,164936004.0
4622,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,396220,83589,81859598.0
4623,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,362540,42293,61176034.0
4624,Dadra & Nagar Haveli & Daman & Diu,2024,2,Pincode,362570,10377,21775941.0
4625,Dadra & Nagar Haveli & Daman & Diu,2024,3,District,dadra and nagar haveli,16499064,14070039790.0
4626,Dadra & Nagar Haveli & Daman & Diu,2024,3,District,daman,8543083,6884984320.0
4627,Dadra & Nagar Haveli & Daman & Diu,2024,3,District,diu,404123,609607456.0
4628,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,396230,9613287,8494563312.0
4629,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,396215,4535184,3443908295.0
4630,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,396210,3949464,3391117982.0
4631,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,396240,2489903,1820689342.0
4632,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,396235,2445127,2011848193.0
4633,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,396193,1925940,1724177278.0
4634,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,362520,264651,347141634.0
4635,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,362570,109180,212991203.0
4636,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,396220,58435,49958043.0
4637,Dadra & Nagar Haveli & Daman & Diu,2024,3,Pincode,362540,30292,49474619.0
4638,Dadra & Nagar Haveli & Daman & Diu,2024,4,District,dadra and nagar haveli,18535942,15597417353.0
4639,Dadra & Nagar Haveli & Daman & Diu,2024,4,District,daman,9437231,7665740365.0
4640,Dadra & Nagar Haveli & Daman & Diu,2024,4,District,diu,490527,682063743.0
4641,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,396230,10868290,9461659659.0
4642,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,396215,4987710,3821907353.0
4643,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,396210,4359583,3767526394.0
4644,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,396240,2785713,2034801716.0
4645,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,396235,2705018,2227681214.0
4646,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,396193,2145749,1851884968.0
4647,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,362520,345716,423298309.0
4648,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,362570,112340,203617943.0
4649,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,396220,89938,76306618.0
4650,Dadra & Nagar Haveli & Daman & Diu,2024,4,Pincode,362540,32471,55147491.0
4651,Delhi,2018,1,District,central delhi,2997714,4312145216.274474
4652,Delhi,2018,1,District,new delhi,883737,1478916789.169149
4653,Delhi,2018,1,District,south east delhi,562694,929543692.8225484
4654,Delhi,2018,1,District,west,545129,966855137.026748
4655,Delhi,2018,1,District,north west,387431,614242861.0675646
4656,Delhi,2018,1,District,north,361539,574580634.2506722
4657,Delhi,2018,1,District,east,357904,594248348.383992
4658,Delhi,2018,1,District,south,334361,597143870.4750924
4659,Delhi,2018,1,District,south west,318199,555900155.5283471
4660,Delhi,2018,1,District,shahdara,193886,326458215.38394874
4661,Delhi,2018,1,Pincode,110006,2636324,3714139312.238586
4662,Delhi,2018,1,Pincode,110011,490950,754671792.2704033
4663,Delhi,2018,1,Pincode,110092,195216,333413736.0888477
4664,Delhi,2018,1,Pincode,110059,162674,267828715.66707176
4665,Delhi,2018,1,Pincode,110044,136670,200394849.45420197
4666,Delhi,2018,1,Pincode,110086,108360,143566310.06551883
4667,Delhi,2018,1,Pincode,110084,105336,139880045.8768048
4668,Delhi,2018,1,Pincode,110096,105018,161837400.85010183
4669,Delhi,2018,1,Pincode,110085,93946,174021234.45011505
4670,Delhi,2018,1,Pincode,110043,93278,144808343.38100114
4671,Delhi,2018,2,District,central delhi,3589206,6223466821.0926285
4672,Delhi,2018,2,District,new delhi,1177251,2387389846.7443447
4673,Delhi,2018,2,District,west,785457,1588935316.1264243
4674,Delhi,2018,2,District,south east delhi,767547,1466216713.987477
4675,Delhi,2018,2,District,north west,575888,1041767876.9620268
4676,Delhi,2018,2,District,north,517958,975252185.7330843
4677,Delhi,2018,2,District,south,513003,979271408.8449214
4678,Delhi,2018,2,District,east,504193,925784169.7499555
4679,Delhi,2018,2,District,south west,440508,903268239.0851493
4680,Delhi,2018,2,District,shahdara,272663,533105673.5945449
4681,Delhi,2018,2,Pincode,110006,3069733,5237594871.124264
4682,Delhi,2018,2,Pincode,110011,579110,1109171854.775809
4683,Delhi,2018,2,Pincode,110092,271265,508731551.22384804
4684,Delhi,2018,2,Pincode,110059,222069,442940056.4156143
4685,Delhi,2018,2,Pincode,110044,175649,307557163.6120768
4686,Delhi,2018,2,Pincode,110086,154443,247002745.70366603
4687,Delhi,2018,2,Pincode,110096,148029,252561673.53283533
4688,Delhi,2018,2,Pincode,110085,145585,317608662.4934295
4689,Delhi,2018,2,Pincode,110084,145583,230775723.50731638
4690,Delhi,2018,2,Pincode,110009,133952,226437628.78196448
4691,Delhi,2018,3,District,central delhi,8165361,10515884583.426525
4692,Delhi,2018,3,District,new delhi,2022950,3481996395.702257
4693,Delhi,2018,3,District,west,1402787,2408205061.402441
4694,Delhi,2018,3,District,south east delhi,1321135,2190894940.921797
4695,Delhi,2018,3,District,north west,1071877,1611349650.512775
4696,Delhi,2018,3,District,south,1009436,1501908121.057089
4697,Delhi,2018,3,District,east,990369,1384933230.2478726
4698,Delhi,2018,3,District,north,955698,1471064055.191176
4699,Delhi,2018,3,District,south west,789269,1374843119.5072455
4700,Delhi,2018,3,District,shahdara,481819,805520386.5670927
4701,Delhi,2018,3,Pincode,110006,7198882,9029499185.157822
4702,Delhi,2018,3,Pincode,110011,812288,1413528410.8129315
4703,Delhi,2018,3,Pincode,110092,501827,749989156.376697
4704,Delhi,2018,3,Pincode,110059,361774,646462347.260273
4705,Delhi,2018,3,Pincode,110085,306100,512968657.979638
4706,Delhi,2018,3,Pincode,110009,302774,337973514.38677907
4707,Delhi,2018,3,Pincode,110096,290687,378809324.73291063
4708,Delhi,2018,3,Pincode,110044,272986,459575154.88730574
4709,Delhi,2018,3,Pincode,110017,258015,352574250.94401735
4710,Delhi,2018,3,Pincode,110086,245945,358303967.45790994
4711,Delhi,2018,4,District,central delhi,9373395,13878492766.290386
4712,Delhi,2018,4,District,new delhi,3230268,5091082007.824482
4713,Delhi,2018,4,District,west,2678986,3650604507.6334457
4714,Delhi,2018,4,District,south east delhi,2675009,3473400560.128728
4715,Delhi,2018,4,District,north west,2221592,2514145474.579898
4716,Delhi,2018,4,District,east,2073615,2113753353.5608745
4717,Delhi,2018,4,District,north,1864549,2189129077.3478146
4718,Delhi,2018,4,District,south,1769675,2243831444.013054
4719,Delhi,2018,4,District,south west,1535302,2165326033.913863
4720,Delhi,2018,4,District,shahdara,987533,1305320182.496128
4721,Delhi,2018,4,Pincode,110006,7532374,11605568511.039162
4722,Delhi,2018,4,Pincode,110011,1004469,1831113485.777926
4723,Delhi,2018,4,Pincode,110092,914584,1110500735.313008
4724,Delhi,2018,4,Pincode,110085,740562,742723940.429451
4725,Delhi,2018,4,Pincode,110096,736161,612895056.8192222
4726,Delhi,2018,4,Pincode,110059,719812,986887698.7894223
4727,Delhi,2018,4,Pincode,110009,564839,493331394.91526395
4728,Delhi,2018,4,Pincode,110044,534021,705540529.5598335
4729,Delhi,2018,4,Pincode,110086,483356,559443729.1885632
4730,Delhi,2018,4,Pincode,110084,444895,498314622.1869528
4731,Delhi,2019,1,District,central delhi,12885975,16258175800.83931
4732,Delhi,2019,1,District,new delhi,10000765,13939472234.96883
4733,Delhi,2019,1,District,south east delhi,4177871,4783209115.672518
4734,Delhi,2019,1,District,west,3962949,5022146273.196945
4735,Delhi,2019,1,District,east,3074036,2994257491.1936464
4736,Delhi,2019,1,District,north west,3030848,3421611240.905769
4737,Delhi,2019,1,District,south,2571440,2944578121.8940973
4738,Delhi,2019,1,District,north,2528129,2919441273.8433604
4739,Delhi,2019,1,District,south west,2287011,2903464344.436347
4740,Delhi,2019,1,District,shahdara,1402956,1800644587.5922666
4741,Delhi,2019,1,Pincode,110006,10251048,13201959766.05106
4742,Delhi,2019,1,Pincode,110011,6689740,9632804730.117004
4743,Delhi,2019,1,Pincode,110092,1338865,1491547286.5742178
4744,Delhi,2019,1,Pincode,110096,1147179,942411471.2496617
4745,Delhi,2019,1,Pincode,110059,1102256,1353649564.4267766
4746,Delhi,2019,1,Pincode,110044,911319,992029881.5990217
4747,Delhi,2019,1,Pincode,110085,897857,1004048654.1151873
4748,Delhi,2019,1,Pincode,110009,784279,667132914.2682186
4749,Delhi,2019,1,Pincode,110086,716724,793361296.1829444
4750,Delhi,2019,1,Pincode,110084,665598,672267841.4176044
4751,Delhi,2019,2,District,new delhi,23313548,36146671717.918365
4752,Delhi,2019,2,District,central delhi,8821530,12827351677.982723
4753,Delhi,2019,2,District,west,4273168,5964570040.981258
4754,Delhi,2019,2,District,south east delhi,4093477,5354348696.201298
4755,Delhi,2019,2,District,east,3157212,3432947910.8653455
4756,Delhi,2019,2,District,north west,3032525,3903083209.051039
4757,Delhi,2019,2,District,south,2809313,3393506108.0570455
4758,Delhi,2019,2,District,north,2646708,3429942978.9386187
4759,Delhi,2019,2,District,south west,2441752,3375124289.347537
4760,Delhi,2019,2,District,shahdara,1439856,2125041674.940278
4761,Delhi,2019,2,Pincode,110011,20001452,31366326747.68567
4762,Delhi,2019,2,Pincode,110006,5952051,9212997949.364445
4763,Delhi,2019,2,Pincode,110092,1447420,1699242347.4031253
4764,Delhi,2019,2,Pincode,110059,1253433,1644775347.69461
4765,Delhi,2019,2,Pincode,110096,1135062,1082885032.8386319
4766,Delhi,2019,2,Pincode,110009,898421,797946868.5506189
4767,Delhi,2019,2,Pincode,110085,880534,1078187904.9529653
4768,Delhi,2019,2,Pincode,110044,854696,1047982166.451843
4769,Delhi,2019,2,Pincode,110084,761728,787872356.5232568
4770,Delhi,2019,2,Pincode,110086,743531,949262913.5271858
4771,Delhi,2019,3,District,new delhi,24687138,43288057341.92169
4772,Delhi,2019,3,District,central delhi,10383905,15911065630.894386
4773,Delhi,2019,3,District,west,5923192,8122173371.353607
4774,Delhi,2019,3,District,south east delhi,5633818,7118731074.594847
4775,Delhi,2019,3,District,east,4260289,4563965029.464273
4776,Delhi,2019,3,District,south,4067756,4543363283.628731
4777,Delhi,2019,3,District,north west,4036365,5327025172.802139
4778,Delhi,2019,3,District,north,3597191,4566145276.173758
4779,Delhi,2019,3,District,south west,3392924,4564338750.415346
4780,Delhi,2019,3,District,shahdara,1929681,2840221012.8598523
4781,Delhi,2019,3,Pincode,110011,20159577,36968948004.60185
4782,Delhi,2019,3,Pincode,110006,6299017,10912628365.81145
4783,Delhi,2019,3,Pincode,110092,2006597,2258924174.716863
4784,Delhi,2019,3,Pincode,110059,1788522,2253162583.953211
4785,Delhi,2019,3,Pincode,110096,1488979,1427478230.846286
4786,Delhi,2019,3,Pincode,110009,1268184,1094109975.602434
4787,Delhi,2019,3,Pincode,110044,1189402,1394782340.6362467
4788,Delhi,2019,3,Pincode,110085,1143433,1473510184.2576675
4789,Delhi,2019,3,Pincode,110084,1090367,1088711860.4351394
4790,Delhi,2019,3,Pincode,110086,1020400,1300031393.1499472
4791,Delhi,2019,4,District,new delhi,29048107,54398427887.76768
4792,Delhi,2019,4,District,central delhi,13130548,21110784970.602043
4793,Delhi,2019,4,District,west,6541869,9822841229.050655
4794,Delhi,2019,4,District,south east delhi,6387755,8697135102.682934
4795,Delhi,2019,4,District,east,4787770,5518543582.019401
4796,Delhi,2019,4,District,south,4672501,5360121273.421125
4797,Delhi,2019,4,District,north west,4376687,6492920778.373013
4798,Delhi,2019,4,District,north,3982235,5440162132.4586935
4799,Delhi,2019,4,District,south west,3796919,5538272503.100773
4800,Delhi,2019,4,District,shahdara,2149197,3597910765.0530796
4801,Delhi,2019,4,Pincode,110011,22861243,44827058149.79611
4802,Delhi,2019,4,Pincode,110006,8368797,15084559201.205677
4803,Delhi,2019,4,Pincode,110092,2272569,2702136896.6952114
4804,Delhi,2019,4,Pincode,110059,1984491,2741932677.6558237
4805,Delhi,2019,4,Pincode,110001,1849024,3191582302.768433
4806,Delhi,2019,4,Pincode,110096,1674228,1768512484.805336
4807,Delhi,2019,4,Pincode,110009,1382755,1206710372.6650624
4808,Delhi,2019,4,Pincode,110044,1326108,1772763519.7800238
4809,Delhi,2019,4,Pincode,110084,1232175,1264237271.8626359
4810,Delhi,2019,4,Pincode,110085,1210245,1750799876.419736
4811,Delhi,2020,1,District,central delhi,24757650,41219414205.06069
4812,Delhi,2020,1,District,new delhi,17899322,34941263526.20205
4813,Delhi,2020,1,District,west,6627571,10519670848.51133
4814,Delhi,2020,1,District,south east delhi,6523345,9238065831.407085
4815,Delhi,2020,1,District,east,4783041,5861493191.072474
4816,Delhi,2020,1,District,south,4578729,5702232003.384875
4817,Delhi,2020,1,District,north west,4394010,7009463341.814796
4818,Delhi,2020,1,District,north,4134350,5959728045.553724
4819,Delhi,2020,1,District,south west,3956004,6031191820.22498
4820,Delhi,2020,1,District,shahdara,2148023,3847703306.254819
4821,Delhi,2020,1,Pincode,110006,19881142,34803706848.31907
4822,Delhi,2020,1,Pincode,110001,13167147,27716426760.692245
4823,Delhi,2020,1,Pincode,110092,2246745,2823169243.2567444
4824,Delhi,2020,1,Pincode,110059,2017770,2959094976.1602616
4825,Delhi,2020,1,Pincode,110096,1688246,1871584508.1730154
4826,Delhi,2020,1,Pincode,110044,1390523,1922874548.8064523
4827,Delhi,2020,1,Pincode,110009,1380723,1274244659.2709315
4828,Delhi,2020,1,Pincode,110084,1309355,1389601330.3081732
4829,Delhi,2020,1,Pincode,110086,1195886,1853976915.1743221
4830,Delhi,2020,1,Pincode,110085,1143958,1865166271.1465106
4831,Delhi,2020,2,District,central delhi,17641823,30418597739.3527
4832,Delhi,2020,2,District,new delhi,13713658,27033383045.67708
4833,Delhi,2020,2,District,west,5753319,8981471481.485285
4834,Delhi,2020,2,District,south east delhi,5215263,7084670452.703098
4835,Delhi,2020,2,District,north west,4270005,6452332763.460186
4836,Delhi,2020,2,District,south west,4193591,6168338438.737105
4837,Delhi,2020,2,District,east,4005780,5059627017.012638
4838,Delhi,2020,2,District,south,3631140,4698622938.32077
4839,Delhi,2020,2,District,north,3462809,5258808051.479293
4840,Delhi,2020,2,District,north east,2229412,3393429629.3164525
4841,Delhi,2020,2,Pincode,110006,14401400,26006450222.981194
4842,Delhi,2020,2,Pincode,110001,9780539,21370003546.27849
